CustomerID,Region,TotalValue,Quantity,Price,PurchaseFrequency,Cluster,PCA1,PCA2
C0083,3,642.8,4,195.16666666666666,3,4,-2.3106704120774895,-1.30959676254742
C0084,0,4441.1,20,222.66333333333333,9,0,1.8291746708923484,-0.48451439439215627
C0085,3,2598.33,7,350.45,3,3,-1.1092387046558339,0.7365201104998093
C0086,1,2754.68,13,252.14000000000001,5,4,-0.2750215198797587,-0.10923668465750964
C0087,3,6604.23,22,296.74142857142857,7,0,2.4808027344744663,-0.28642964807004434
C0088,0,2135.38,10,231.378,5,4,-0.842692343387626,0.0024063443191323437
C0089,1,2556.2200000000003,7,356.475,2,3,-1.464858312476257,1.5843967528605798
C0090,0,4138.16,16,245.4157142857143,7,0,0.8907892078337587,0.043344213677372505
C0091,3,3137.66,20,143.54166666666666,6,1,0.6472649883216063,-2.3995611185956363
C0092,0,3015.95,10,300.4625,4,3,-0.6859249365827546,1.0317715272817567
C0093,0,5294.99,19,272.8666666666667,9,0,2.1015870949150495,0.2530809447635899
C0094,2,1166.97,9,157.1275,4,4,-1.542998567956685,-1.6058594797149461
C0095,3,1284.27,5,216.725,2,4,-2.227726008753586,-0.9248351393433231
C0096,3,6072.92,16,373.76599999999996,5,1,1.3881226553015582,0.9527527411935668
C0097,0,137.54,1,137.54,1,2,-3.523921873267463,-0.7897164643742248
C0098,2,3158.02,14,266.97375,8,1,0.7902597544073072,-0.5035167855160909
C0099,3,6715.72,21,314.73375,8,0,2.7119854800183334,-0.10417409386874894
C0100,1,5003.45,14,353.51666666666665,6,0,0.9799203082261516,1.2662641437841748
C0101,0,5550.99,20,270.65375,8,0,2.016829061320787,0.3035441098259354
C0102,3,6132.360000000001,21,296.155,8,0,2.4921957649877036,-0.39277237580746854
C0103,1,2462.5499999999997,7,319.012,5,3,-0.8018678257435053,0.864209001494924
C0104,3,6579.1,21,331.405,8,0,2.7016073351729912,0.09085900249935792
C0105,1,4807.45,16,258.425,6,0,0.9209513750363815,0.003898937802532319
C0106,0,2939.3,13,238.95,5,4,-0.29220436405160616,0.09169491776135659
C0107,3,3623.92,12,304.898,5,1,0.1061379345889862,-0.033892288017211544
C0108,3,4848.54,16,259.18285714285713,7,1,1.2895096746923391,-0.759341564989505
C0109,2,5487.25,32,198.5581818181818,11,0,3.851844953752937,-1.8747272429535484
C0110,0,942.32,4,235.58,1,4,-2.7963117675807934,0.4298281201616936
C0111,1,1973.02,16,122.94000000000001,5,4,-0.49057921902998797,-1.8821500431059504
C0112,3,1959.51,8,203.78333333333333,3,4,-1.5025816861593613,-1.1853135065818752
C0113,3,4812.1,22,220.77125,8,0,2.023882548334174,-1.4901060069415701
C0114,1,5780.43,18,330.368,5,0,1.3009350904921928,1.0224774693773806
C0115,0,3137.18,8,388.06333333333333,3,3,-0.9203435437324806,2.274351349090129
C0116,2,2758.6800000000003,11,298.60833333333335,6,1,-0.06679844311696405,0.09824219132643343
C0117,2,4028.2700000000004,12,298.58750000000003,4,1,-0.08371815463697393,0.3553001510251185
C0118,3,3434.77,10,313.43833333333333,6,1,0.13000758236492846,0.028888400253759654
C0119,1,1191.61,6,207.68400000000003,5,4,-1.513500009991407,-0.6219344942104612
C0120,3,2470.02,9,298.0833333333333,3,1,-1.0633975389983157,0.014453852738981022
C0121,1,974.52,8,112.66999999999999,4,2,-1.8341784251102597,-1.8043361662951045
C0122,2,5072.55,17,293.2128571428571,7,0,1.4713058069769138,0.007578189050735258
C0123,0,1400.06,4,282.65999999999997,2,4,-2.305086355216114,0.9812753557015742
C0124,1,4264.33,19,263.3757142857143,7,0,1.297889540072921,-0.15106635057017867
C0125,2,2973.96,10,315.3775,4,3,-0.5710491197460762,0.5183783868606379
C0126,3,4565.57,13,296.745,6,1,0.7358665512163897,-0.15329713654995156
C0127,1,3232.88,11,321.0466666666667,6,3,0.07674189915500569,0.7723093263703714
C0128,0,773.19,3,306.93,2,4,-2.5490796418870314,1.2514749451101832
C0129,3,2339.61,9,262.38,3,1,-1.1742072098885383,-0.44420175415408
C0130,3,601.36,2,300.68,1,4,-2.8164619678066996,0.22203535510797034
C0131,2,1943.82,7,313.10999999999996,3,3,-1.4375437754706486,0.5544811823034768
C0132,1,1851.2599999999998,8,259.22666666666663,3,4,-1.527168876319344,0.19248014078593959
C0133,3,2884.33,11,305.725,4,1,-0.47436258750128835,0.013563503953887156
C0134,0,2679.28,16,166.128,5,4,-0.2334917587735395,-0.9263905835915968
C0135,1,3135.58,10,300.43,4,3,-0.5989012865124076,0.6951266661761349
C0136,0,4298.99,21,200.03333333333333,6,0,1.0688390318965977,-0.5655999700675384
C0137,3,3332.55,11,288.63599999999997,5,1,-0.11157225322540562,-0.23754344747049772
C0138,0,5610.25,17,343.11800000000005,5,0,1.1285915698694144,1.5408232744840091
C0139,2,3703.64,13,302.485,8,1,0.9369981434148925,0.020679133999961914
C0140,0,1888.1399999999999,5,287.59499999999997,2,4,-2.0476520542514147,1.062476722483942
C0141,1,10673.869999999999,27,385.706,10,0,5.072818510742724,1.533064088575685
C0142,0,2239.04,11,192.9325,4,4,-1.0461917993206848,-0.41452185297984917
C0143,0,6044.63,21,271.60285714285715,7,0,2.012991838412354,0.41652619995149426
C0144,2,1304.6799999999998,8,163.08499999999998,2,4,-2.092780797187949,-1.3283014397654047
C0145,0,5771.27,20,289.39,8,0,2.1227353493110694,0.5589428138694962
C0146,0,2570.8,8,336.62,4,3,-0.9438100075196618,1.4958004476691786
C0147,3,2948.44,14,231.78666666666666,9,1,0.9602507542960602,-1.3922533417308225
C0148,3,5457.79,18,306.404,5,1,1.2515416954161438,-0.003795260343661471
C0149,1,4404.78,15,279.096,5,1,0.48520676282913316,0.3318895154873561
C0150,3,580.34,2,290.17,1,4,-2.8436184176540613,0.08870308594636009
C0151,3,223.96,4,55.99,1,2,-3.224925293527544,-2.9267590672517807
C0152,3,3385.8599999999997,10,267.014,5,1,-0.23135607186112256,-0.4747695150989766
C0153,3,4744.79,17,271.59999999999997,6,1,1.120207251240329,-0.5609567956219268
C0154,2,3703.61,11,303.48333333333335,6,1,0.23991886412929536,0.2506670845019977
C0155,3,5377.83,17,346.7085714285714,7,1,1.721357535839086,0.35761692889515145
C0156,2,7634.45,28,289.0581818181818,11,0,4.326939788734102,-0.4252873194056234
C0157,2,1876.1,10,196.23600000000002,5,4,-0.8940099028307781,-1.1573707880747321
C0158,3,3716.52,9,379.8975,4,3,-0.25620114251607956,1.0762157341130425
C0159,0,2072.41,8,245.28,3,4,-1.5343419404040386,0.3874972919601088
C0160,2,2926.93,14,235.51400000000004,5,1,-0.10960397971960006,-0.6758029764239191
C0161,0,3141.83,14,239.4025,8,0,0.6323447923881345,-0.153867209171051
C0162,0,4802.24,20,255.94875000000002,8,0,1.7525955934347148,0.04731938206106224
C0163,3,5775.28,19,293.94,6,1,1.6765400537949762,-0.23751013135348156
C0164,1,3087.69,10,277.20799999999997,5,4,-0.4041302909768371,0.3193509805399456
C0165,3,6708.1,30,205.2711111111111,9,0,3.599375234956679,-1.802923770444516
C0166,1,2405.3500000000004,11,247.5975,4,4,-0.8375613704042554,-0.06333613118118843
C0167,1,2300.42,8,287.8433333333333,3,4,-1.329963390644513,0.5934789087287264
C0168,3,5053.83,12,402.6525,4,1,0.49172242884780143,1.406841149853762
C0169,3,4533.32,20,194.13333333333333,6,1,1.1851095457029686,-1.6323634094177695
C0170,1,4931.74,15,325.412,5,1,0.7414805143093343,0.9615329852915568
C0171,3,5145.35,15,321.918,5,1,0.9007575105142424,0.24292203031745416
C0172,1,2201.7,10,207.39166666666665,6,4,-0.5640329540948659,-0.7196816097913732
C0173,0,5808.04,20,288.06624999999997,8,0,2.1317120465432144,0.5459673122992184
C0174,3,2891.95,12,231.01799999999997,5,1,-0.26849653259632483,-1.0277362287174228
C0175,0,6210.53,26,260.89700000000005,10,0,3.281337122770218,-0.0828740283049202
C0176,2,2331.32,12,194.27666666666667,3,4,-1.0765620502730717,-1.0311312621634794
C0177,0,2509.81,9,260.3275,4,4,-1.0178500687251129,0.5090844317114632
C0178,0,2708.83,9,231.09000000000003,4,4,-1.0124118400836504,0.16311121723553293
C0179,1,3652.83,14,258.97499999999997,6,1,0.3703253667194306,-0.045617057063566786
C0181,3,3347.6000000000004,15,265.26166666666666,6,1,0.47982552345191204,-0.72002019687455
C0182,1,4980.7699999999995,17,271.066,5,0,0.8392271015416161,0.2319166505093553
C0183,2,3850.2200000000003,12,298.142,5,1,0.11464128019237721,0.2514531816610735
C0184,3,3393.1800000000003,11,337.93857142857144,7,1,0.5143323089568053,0.22217005612425114
C0185,2,3424.3199999999997,9,380.48,3,3,-0.6516525005091783,1.484052732302351
C0186,0,1761.6399999999999,7,318.59,3,3,-1.5830534684717745,1.3009465114101693
C0187,3,4612.44,11,391.994,5,1,0.49301222232778236,1.1776251609147994
C0188,3,7111.320000000001,21,323.1125,8,0,2.8527837997415944,0.038814519917160346
C0189,2,2643.21,11,217.66199999999998,5,4,-0.5165811429610061,-0.8431291344508034
C0190,3,2983.02,14,220.37399999999997,5,1,-0.07209706770329938,-1.2073328334621298
C0191,3,2997.9700000000003,11,283.184,5,1,-0.22745797020365424,-0.3380593311975037
C0192,3,2072.7200000000003,8,286.09,4,1,-1.0508505210193535,-0.22716709698776458
C0193,0,3009.2900000000004,11,263.54,4,4,-0.6659152488300969,0.542148055779359
C0194,2,3869.17,14,246.17428571428573,7,1,0.7180333856508512,-0.6134378990620275
C0195,3,4036.27,17,233.49166666666667,6,1,0.8228763340218359,-1.1056513901502312
C0196,1,4982.88,12,416.9925,4,3,0.39851538308622864,2.2747636476069752
C0197,1,1928.65,9,227.0566666666667,3,4,-1.4714344092837714,-0.2296317577707356
C0198,1,931.83,3,239.705,2,4,-2.5811385281867287,0.07920529394571368
C0199,1,1979.28,9,250.61,4,4,-1.1542392476751975,-0.011523523683172289
C0200,0,4758.6,16,296.506,5,0,0.6753394313562936,0.9037568125078146
